,HELA_CERVIX
MIR6717 (ENSG00000284122),0.0
MIR1825 (ENSG00000284125),0.0
AP000356.3 (ENSG00000284128),0.263034405834
MIR6789 (ENSG00000284129),0.0
AC002472.3 (ENSG00000284130),0.0
MIR568 (ENSG00000284134),0.0
MIR3654 (ENSG00000284135),0.0
ATP6V0CP4 (ENSG00000284138),0.0
MIR1234 (ENSG00000284139),0.0
MIR3618 (ENSG00000284140),0.0
MIR6845 (ENSG00000284142),0.0
MIR4700 (ENSG00000284143),0.0
MIR6866 (ENSG00000284144),0.0
MIR922 (ENSG00000284146),0.0
MIR3150B (ENSG00000284147),0.0
MIR6756 (ENSG00000284148),0.0
MIR4784 (ENSG00000284149),0.0
MIR6758 (ENSG00000284152),0.0
MIR3605 (ENSG00000284154),0.0
MIR194-2 (ENSG00000284155),0.0
MIR106A (ENSG00000284157),0.0
MIR6822 (ENSG00000284158),0.0
MIR3940 (ENSG00000284159),0.0
MIR7706 (ENSG00000284160),0.0
MIR4523 (ENSG00000284162),0.0
MIR3620 (ENSG00000284163),0.0
AC013437.2 (ENSG00000284167),0.0
AC068137.4 (ENSG00000284171),0.0
MIR4315-2 (ENSG00000284172),0.0
MIR6513 (ENSG00000284173),0.0
MIR4763 (ENSG00000284175),0.0
MIR5090 (ENSG00000284176),0.0
MIR7-1 (ENSG00000284179),0.0
MIR3606 (ENSG00000284180),0.0
MIR143 (ENSG00000284182),0.0
MIR6506 (ENSG00000284184),0.0
MIR219A2 (ENSG00000284185),0.0
MIR3615 (ENSG00000284186),0.0
AL451007.3 (ENSG00000284188),0.0
MIR21 (ENSG00000284190),0.0
MIR671 (ENSG00000284191),0.0
MIR1257 (ENSG00000284193),0.0
SCO2 (ENSG00000284194),2.14077865578
MIR6852 (ENSG00000284195),0.0
AL158064.1 (ENSG00000284196),0.0
MIR658 (ENSG00000284197),0.0
MIR6847 (ENSG00000284200),0.0
MIR137 (ENSG00000284202),0.0
MIR29B2 (ENSG00000284203),0.0
MIR19A (ENSG00000284204),0.0
FP325313.1 (ENSG00000284209),0.0
MIR29C (ENSG00000284214),0.0
MIR1909 (ENSG00000284216),0.0
MIR202 (ENSG00000284219),0.0
AC099654.10 (ENSG00000284221),0.0
MIR937 (ENSG00000284224),0.0
MIR6848 (ENSG00000284229),0.0
MIR424 (ENSG00000284231),0.0
AP000356.4 (ENSG00000284233),0.0
TAF11L5 (ENSG00000284234),0.0
AL356275.1 (ENSG00000284237),0.0
MIR1539 (ENSG00000284239),0.0
AC099062.1 (ENSG00000284240),0.0
AC009452.1 (ENSG00000284242),0.0
MIR6716 (ENSG00000284246),0.0
MIR2682 (ENSG00000284247),0.0
MIR6516 (ENSG00000284250),0.0
MIR711 (ENSG00000284251),0.0
MIR4444-1 (ENSG00000284252),0.0
MIR1973 (ENSG00000284253),0.0
MIR5004 (ENSG00000284256),0.0
MIR8085 (ENSG00000284258),0.0
MIR6773 (ENSG00000284259),0.0
MIR4657 (ENSG00000284261),0.0
AC132825.6 (ENSG00000284263),0.0
MIR4683 (ENSG00000284265),0.0
MIR4534 (ENSG00000284266),0.0
MIR1181 (ENSG00000284268),0.0
MIR7855 (ENSG00000284269),0.0
MIR4321 (ENSG00000284272),0.0
MIR4800 (ENSG00000284276),0.0
MIR7162 (ENSG00000284277),0.0
MIR6843 (ENSG00000284280),0.0
TAF11L4 (ENSG00000284283),0.0
MIR4712 (ENSG00000284284),0.0
MIR718 (ENSG00000284286),0.0
MIR378D2 (ENSG00000284288),0.0
MIR6820 (ENSG00000284289),0.0
AC099654.11 (ENSG00000284291),0.0
AC004922.1 (ENSG00000284292),1.88362081629
MIR7113 (ENSG00000284293),0.0
AC007326.5 (ENSG00000284294),0.0
AL590132.1 (ENSG00000284299),0.111031312389
AC132825.7 (ENSG00000284300),0.0
MIR3179-1 (ENSG00000284305),0.0
SSU72P2 (ENSG00000284306),0.0
C2orf81 (ENSG00000284308),0.263034405834
AL391650.2 (ENSG00000284309),0.0
MIR939 (ENSG00000284310),0.0
MIR6742 (ENSG00000284311),0.0
MIR7114 (ENSG00000284317),0.0
MIR124-1 (ENSG00000284321),0.0
MIR3175 (ENSG00000284324),0.0
MIR3655 (ENSG00000284325),0.0
AC006927.2 (ENSG00000284327),0.0
AC132825.8 (ENSG00000284328),0.0
MIR9-3 (ENSG00000284329),0.0
MIR4741 (ENSG00000284331),0.0
MIR1302-2 (ENSG00000284332),0.0
MIR4651 (ENSG00000284334),0.0
MIR2277 (ENSG00000284336),0.0
LIMS3-LOC440895 (ENSG00000284337),0.0
AL807752.7 (ENSG00000284341),0.0
MIR631 (ENSG00000284343),0.0
MIR2117 (ENSG00000284344),0.0
MIR940 (ENSG00000284346),0.0
MIR3622A (ENSG00000284351),0.0
MIR142 (ENSG00000284353),0.0
TAF11L10 (ENSG00000284356),0.0
MIR34A (ENSG00000284357),0.0
MIR6125 (ENSG00000284360),0.0
MIR4745 (ENSG00000284361),0.0
MIR519A2 (ENSG00000284362),0.0
MIR224 (ENSG00000284363),0.0
MIR6824 (ENSG00000284364),0.0
MIR5047 (ENSG00000284368),0.0
MIR4640 (ENSG00000284370),0.0
MIR6808 (ENSG00000284372),0.0
TAF11L2 (ENSG00000284373),0.0
MIR19B1 (ENSG00000284375),0.0
AC092017.4 (ENSG00000284376),0.0
AL589669.1 (ENSG00000284377),0.0
MIR1244-1 (ENSG00000284378),0.0
AC006328.2 (ENSG00000284380),0.0
MIR4313 (ENSG00000284385),0.0
MIR147B (ENSG00000284386),0.0
MIR24-2 (ENSG00000284387),0.0
MIR4496 (ENSG00000284388),0.0
AL139398.1 (ENSG00000284391),0.0143552929771
AC092111.3 (ENSG00000284393),0.0
MIR4750 (ENSG00000284394),0.0
AL032819.3 (ENSG00000284395),0.0
MIR3184 (ENSG00000284399),0.0
MIR7107 (ENSG00000284402),0.0
MIR5001 (ENSG00000284407),0.0
MIR6733 (ENSG00000284410),0.0
MIR3191 (ENSG00000284411),0.0
MIR4649 (ENSG00000284412),0.0
MIR1287 (ENSG00000284415),0.0
MIR1908 (ENSG00000284416),0.0
AL391117.1 (ENSG00000284418),0.0
MIR663A (ENSG00000284419),0.0
MIR7110 (ENSG00000284421),0.0
MIR4724 (ENSG00000284424),0.0
MIR8072 (ENSG00000284425),0.0
MIR4647 (ENSG00000284427),0.0
IPO5P1 (ENSG00000284428),1.45417589319
AC020912.1 (ENSG00000284430),0.0
AL022238.4 (ENSG00000284431),0.464668267003
MIR1914 (ENSG00000284433),0.0
MIR4691 (ENSG00000284435),0.0
MIR6869 (ENSG00000284436),0.0
SSU72P7 (ENSG00000284438),0.0
TAF11L3 (ENSG00000284439),0.0
MIR122 (ENSG00000284440),0.0
MIR2110 (ENSG00000284442),0.0
MIR197 (ENSG00000284443),0.0
MIR1236 (ENSG00000284446),0.0
MIR9-2 (ENSG00000284447),0.0
MIR6501 (ENSG00000284448),0.0
MIR664B (ENSG00000284450),0.0
AC093326.2 (ENSG00000284452),0.0
MIR1-2 (ENSG00000284453),0.0
MIR1304 (ENSG00000284458),0.0
MIR24-1 (ENSG00000284459),0.0
AC027644.4 (ENSG00000284461),0.18903382439
MIR302B (ENSG00000284463),0.0
MIR1306 (ENSG00000284464),0.0
TAF11L7 (ENSG00000284465),0.0
MIR6721 (ENSG00000284469),0.0
CR769775.4 (ENSG00000284471),0.0285691521968
MIR4720 (ENSG00000284473),0.0
AC099654.12 (ENSG00000284474),0.0
AC009477.2 (ENSG00000284479),0.0
MIR1292 (ENSG00000284481),0.0
MIR4680 (ENSG00000284482),0.0
AC025287.4 (ENSG00000284484),0.0
MIR205 (ENSG00000284485),0.0
MIR6890 (ENSG00000284488),0.0
MIR6751 (ENSG00000284489),0.0
AC011471.4 (ENSG00000284490),0.0
THSD8 (ENSG00000284491),0.163498732283
MIR564 (ENSG00000284498),0.0
MIR363 (ENSG00000284499),0.0
AC134980.2 (ENSG00000284500),0.0
MIR3652 (ENSG00000284503),0.0
LYNX1-SLURP2 (ENSG00000284505),0.0
MIR133A2 (ENSG00000284508),0.0
AC092718.8 (ENSG00000284512),0.321928094887
AC006063.2 (ENSG00000284513),0.0
VAMP9P (ENSG00000284516),0.0
MIR6873 (ENSG00000284517),0.0
MIR4658 (ENSG00000284518),0.0
MIR6741 (ENSG00000284519),0.0
MIRLET7B (ENSG00000284520),0.0
AC006927.3 (ENSG00000284522),0.0
AC004834.1 (ENSG00000284523),0.18903382439
MIR4687 (ENSG00000284525),0.0
AC015802.6 (ENSG00000284526),0.0976107966264
MIR4723 (ENSG00000284532),0.0
AC092634.8 (ENSG00000284534),0.0
MIR6748 (ENSG00000284535),0.0
MIR17 (ENSG00000284536),0.0
MIR92A2 (ENSG00000284538),0.0
AC066615.1 (ENSG00000284540),0.0
MIR4517 (ENSG00000284541),0.0
MIR3614 (ENSG00000284542),0.0
LINC01226 (ENSG00000284543),0.0
MIR330 (ENSG00000284544),0.0
SSU72P3 (ENSG00000284546),0.0
MIR2861 (ENSG00000284547),0.0
MIR8069-1 (ENSG00000284550),0.0
MIR6886 (ENSG00000284553),0.0
AL022318.4 (ENSG00000284554),0.0
MIR1302-10 (ENSG00000284557),0.0
AC099654.13 (ENSG00000284558),0.0
MIR4788 (ENSG00000284561),0.0
MIR3064 (ENSG00000284564),0.0
MIR451A (ENSG00000284565),0.0
MIR223 (ENSG00000284567),0.0
MIR371B (ENSG00000284568),0.0
MIR7705 (ENSG00000284570),0.0
AC099654.14 (ENSG00000284572),0.0
MIR6787 (ENSG00000284574),0.0
MIR4793 (ENSG00000284575),0.0
MIR935 (ENSG00000284583),0.0
MIR5006 (ENSG00000284584),0.0
MIR4722 (ENSG00000284585),0.0
MIR92B (ENSG00000284586),0.0
MIR943 (ENSG00000284587),0.0
AC006927.4 (ENSG00000284591),0.0
AL357143.2 (ENSG00000284592),0.0
MIR7847 (ENSG00000284594),0.0
MIR6785 (ENSG00000284595),0.0
MIR4467 (ENSG00000284596),0.0
AC093390.2 (ENSG00000284600),0.0976107966264
AL590440.2 (ENSG00000284601),0.0
AL031432.4 (ENSG00000284602),1.30451104181
AC105233.4 (ENSG00000284603),0.0
AC073869.7 (ENSG00000284604),0.0
AC127526.3 (ENSG00000284605),0.0703893278914
AC105233.5 (ENSG00000284606),0.0143552929771
AL121936.1 (ENSG00000284607),0.0
AC016912.1 (ENSG00000284608),0.0
OR8B3 (ENSG00000284609),0.0
AC107918.4 (ENSG00000284610),0.0143552929771
AL513478.3 (ENSG00000284611),0.0
AL591543.1 (ENSG00000284612),0.0
AC068587.5 (ENSG00000284613),0.0
AF228730.4 (ENSG00000284614),0.0
AL078582.1 (ENSG00000284615),0.0
AL139823.1 (ENSG00000284616),0.0
AC134684.6 (ENSG00000284617),0.0
AL391294.1 (ENSG00000284618),0.0
AC079776.3 (ENSG00000284619),0.0
AF228730.5 (ENSG00000284620),0.0
AP000553.4 (ENSG00000284621),0.0
SCYGR10 (ENSG00000284622),0.250961573533
AL139158.3 (ENSG00000284623),0.0
AC092902.5 (ENSG00000284624),0.250961573533
AP000867.4 (ENSG00000284625),0.0
AC091167.7 (ENSG00000284626),0.150559676575
AC079781.4 (ENSG00000284627),0.0
AC091304.10 (ENSG00000284628),0.0
SCYGR1 (ENSG00000284629),0.0
AP000553.5 (ENSG00000284630),0.0
SCYGR4 (ENSG00000284631),0.0
AL354702.2 (ENSG00000284632),0.0
AL031590.1 (ENSG00000284633),0.0
AC092821.3 (ENSG00000284634),1.40053792958
SCYGR8 (ENSG00000284635),0.0
AC073648.6 (ENSG00000284636),0.0
AC099063.3 (ENSG00000284637),0.0
AC005551.1 (ENSG00000284638),0.0
AP006294.2 (ENSG00000284639),0.0
AL590434.1 (ENSG00000284640),0.0
AL139254.2 (ENSG00000284641),0.0
AL139424.2 (ENSG00000284642),0.443606651476
SCYGR2 (ENSG00000284643),0.17632277264
AC074386.1 (ENSG00000284644),0.238786859587
AL592182.3 (ENSG00000284645),0.0
AL031291.1 (ENSG00000284646),0.0
AC097493.4 (ENSG00000284648),0.0
AC009093.8 (ENSG00000284649),1.45943161864
AL031430.1 (ENSG00000284650),0.0
AP000553.6 (ENSG00000284651),0.0
BX323043.1 (ENSG00000284652),0.0143552929771
AL357509.1 (ENSG00000284653),0.0
AP000553.7 (ENSG00000284654),0.0
AC084121.3 (ENSG00000284655),0.0
AL645937.4 (ENSG00000284656),0.0
AL031432.5 (ENSG00000284657),0.124328135002
AL513478.4 (ENSG00000284658),0.0
AC073869.8 (ENSG00000284659),0.0
AC092902.6 (ENSG00000284660),0.0
AC105233.6 (ENSG00000284661),0.48542682717
OR4F16 (ENSG00000284662),0.0565835283664
AC068587.6 (ENSG00000284663),0.0
AL161756.3 (ENSG00000284664),0.0976107966264
AC002472.4 (ENSG00000284665),0.0
Z98259.2 (ENSG00000284666),0.0
SCYGR5 (ENSG00000284667),0.0
AL805961.1 (ENSG00000284668),0.0
AC092053.3 (ENSG00000284669),0.13750352375
AC092128.1 (ENSG00000284670),0.0285691521968
AC009093.9 (ENSG00000284671),0.0
AC109583.3 (ENSG00000284672),0.0143552929771
AC092865.3 (ENSG00000284673),0.0
BX005132.1 (ENSG00000284674),0.0
AC116667.2 (ENSG00000284675),0.0
AL645944.2 (ENSG00000284676),0.0
AL031985.4 (ENSG00000284677),0.0
AL033527.4 (ENSG00000284678),0.0
AL356585.10 (ENSG00000284679),0.0
OR8B2 (ENSG00000284680),0.0
AC007240.1 (ENSG00000284681),1.25096157353
AC078776.2 (ENSG00000284682),0.0
AC092442.1 (ENSG00000284684),0.0
AC009093.10 (ENSG00000284685),0.0143552929771
AC119674.2 (ENSG00000284686),0.163498732283
AC092865.4 (ENSG00000284687),0.0
AL121936.2 (ENSG00000284688),0.0
OR7E84P (ENSG00000284689),0.0
CD300H (ENSG00000284690),0.20163386117
AC073111.5 (ENSG00000284691),0.48542682717
Z98259.3 (ENSG00000284692),0.0
AL928921.2 (ENSG00000284693),0.298658315565
AL355602.1 (ENSG00000284694),0.0
AC108941.2 (ENSG00000284695),0.0
AL596275.2 (ENSG00000284696),0.0
AC006511.5 (ENSG00000284697),0.0
AC084121.4 (ENSG00000284698),0.0
AL445648.1 (ENSG00000284699),0.0
AL049637.2 (ENSG00000284700),0.0285691521968
TMEM247 (ENSG00000284701),0.0
AL136115.3 (ENSG00000284702),0.0
AL805961.2 (ENSG00000284703),0.0
SCYGR3 (ENSG00000284704),0.0
AL596257.1 (ENSG00000284705),0.0
AC073869.9 (ENSG00000284706),0.0
AC079781.5 (ENSG00000284707),0.356143810225
AL031731.1 (ENSG00000284708),0.0
KF456110.1 (ENSG00000284709),0.0
Z98257.2 (ENSG00000284710),0.0
AC010325.3 (ENSG00000284711),0.0
AP003071.5 (ENSG00000284713),0.0143552929771
AP001153.1 (ENSG00000284715),0.0
AL034417.3 (ENSG00000284716),0.0
AC087269.2 (ENSG00000284717),0.0
SCYGR7 (ENSG00000284718),0.0
AL033527.5 (ENSG00000284719),0.310340120612
AC117945.2 (ENSG00000284720),0.0
AL662907.3 (ENSG00000284721),0.0
AP003175.1 (ENSG00000284722),0.0143552929771
OR8S1 (ENSG00000284723),0.0
AC068587.7 (ENSG00000284724),0.0
SCYGR6 (ENSG00000284725),0.0
AL109936.6 (ENSG00000284726),0.748461233004
AC116562.4 (ENSG00000284727),0.0285691521968
AF228730.6 (ENSG00000284728),0.0
AC006115.3 (ENSG00000284729),0.0
AC068987.5 (ENSG00000284730),0.0
AC083906.5 (ENSG00000284731),0.0
AP002512.3 (ENSG00000284732),0.0
OR4F29 (ENSG00000284733),0.0565835283664
AC099063.4 (ENSG00000284734),0.0143552929771
AL139424.3 (ENSG00000284735),0.0
RNA5SP343 (ENSG00000284736),0.0
BX649567.1 (ENSG00000284737),0.0
AL358472.5 (ENSG00000284738),0.250961573533
BX005132.2 (ENSG00000284739),0.0
AL645728.2 (ENSG00000284740),0.59454854955
PDE11A (ENSG00000284741),0.0143552929771
OR11P1P (ENSG00000284742),0.0
AL139254.3 (ENSG00000284743),0.0
AL591163.1 (ENSG00000284744),0.0
AL589702.1 (ENSG00000284745),0.0
AC068587.8 (ENSG00000284746),0.0
AL034417.4 (ENSG00000284747),0.263034405834
AL513220.1 (ENSG00000284748),0.0
EEF1AKMT4 (ENSG00000284753),2.84398384405
AL049557.1 (ENSG00000284755),0.321928094887
AC022414.1 (ENSG00000284762),0.0840642647885
AL449105.1 (ENSG00000284763),0.0
TBCE (ENSG00000284770),4.8078700783
AC011330.3 (ENSG00000284772),0.0
AC114490.3 (ENSG00000284773),0.263034405834
AL121900.2 (ENSG00000284776),0.0
IGF2 (ENSG00000284779),0.0
AC091057.5 (ENSG00000284783),0.0
AC183088.1 (ENSG00000284788),0.0
OR7E47P (ENSG00000284791),0.0
AC008397.1 (ENSG00000284797),0.0
AC235565.2 (ENSG00000284800),0.0
AC245033.4 (ENSG00000284803),0.2750070475
AC099791.3 (ENSG00000284808),0.0285691521968
AL365394.1 (ENSG00000284809),0.0
AC068946.2 (ENSG00000284820),2.40053792958
AL356747.1 (ENSG00000284823),0.0
GCSAML-AS1 (ENSG00000284824),0.0
AL121935.1 (ENSG00000284825),0.0
AC006518.7 (ENSG00000284826),0.526068811668
AC012020.2 (ENSG00000284828),0.0426443374085
AL662884.2 (ENSG00000284829),0.0
AL049557.2 (ENSG00000284830),0.0565835283664
AC183088.2 (ENSG00000284834),0.0
AC007846.1 (ENSG00000284837),0.0
AC018637.1 (ENSG00000284839),0.0
AC004893.2 (ENSG00000284840),0.0
FAM91A2P (ENSG00000284842),0.263034405834
AP000812.4 (ENSG00000284844),0.0
AL355981.1 (ENSG00000284846),0.0
AC093323.4 (ENSG00000284847),0.0
LINC02359 (ENSG00000284848),0.0
AC091185.2 (ENSG00000284858),0.0840642647885
CCDC39 (ENSG00000284862),0.0
AL449105.2 (ENSG00000284867),0.0
OOSP1 (ENSG00000284873),0.0
SEPT5-GP1BB (ENSG00000284874),0.17632277264
AC015908.6 (ENSG00000284876),0.0
AC133644.3 (ENSG00000284879),2.38956681176
AL359762.1 (ENSG00000284882),0.0
AC021066.2 (ENSG00000284883),0.0
OR4H6P (ENSG00000284892),0.0
AC119676.1 (ENSG00000284895),0.0
AC074008.1 (ENSG00000284902),0.0285691521968
AC091057.6 (ENSG00000284906),3.65649637055
AL121935.2 (ENSG00000284914),0.0
EEF1AKMT4-ECE2 (ENSG00000284917),0.0
AP000812.5 (ENSG00000284922),0.62293035092
AL445205.1 (ENSG00000284928),0.0
AC005280.2 (ENSG00000284930),0.0
AC104389.5 (ENSG00000284931),0.13750352375
AC017083.4 (ENSG00000284932),0.0
DIABLO (ENSG00000284934),0.0426443374085
AC068831.7 (ENSG00000284946),3.53356334821
AC107959.4 (ENSG00000284948),0.613531652918
AL355798.1 (ENSG00000284951),0.0
AC104472.3 (ENSG00000284952),0.0565835283664
AL662884.3 (ENSG00000284954),1.90303827011
AC107959.5 (ENSG00000284956),0.0
AF131216.5 (ENSG00000284957),0.0
AC007262.2 (ENSG00000284959),0.0143552929771
AL449105.3 (ENSG00000284962),0.0
AC242842.2 (ENSG00000284964),0.0
AL138689.2 (ENSG00000284966),0.214124805353
AC093827.4 (ENSG00000284968),1.16992500144
AL049629.2 (ENSG00000284969),4.5625477242
BX255925.3 (ENSG00000284976),4.30305008468
AL160272.1 (ENSG00000284977),0.238786859587
AC093668.3 (ENSG00000284981),2.64385618977
AL109840.1 (ENSG00000284985),0.0
AL449043.2 (ENSG00000284986),0.0
U52112.1 (ENSG00000284987),0.0
LINC02203 (ENSG00000284988),0.0
AL451062.3 (ENSG00000284989),0.214124805353
AL590282.2 (ENSG00000284994),0.111031312389
AL591518.1 (ENSG00000284999),0.0
AC008581.2 (ENSG00000285000),0.887525270742
AC005280.3 (ENSG00000285006),0.0
OOSP4A (ENSG00000285010),0.0
AC092723.3 (ENSG00000285012),0.0
AC017002.6 (ENSG00000285016),0.0
AC245140.3 (ENSG00000285018),1.22650852981
AC020765.5 (ENSG00000285020),0.0
AL022312.1 (ENSG00000285025),0.0
AC090001.2 (ENSG00000285030),0.0
AC091057.7 (ENSG00000285035),1.84799690655
AC092723.4 (ENSG00000285040),0.0
AL035412.1 (ENSG00000285041),0.0426443374085
AC099499.2 (ENSG00000285042),0.0
AC093512.2 (ENSG00000285043),3.98185265329
AC006548.3 (ENSG00000285045),0.0
AC026316.4 (ENSG00000285051),0.0426443374085
TBCE (ENSG00000285053),1.8196681835
AC135721.2 (ENSG00000285057),0.0
AC245100.9 (ENSG00000285062),0.0
AL662820.1 (ENSG00000285064),0.0
AC074008.2 (ENSG00000285068),0.0
AL449105.4 (ENSG00000285076),0.0
ARHGAP11B (ENSG00000285077),3.71039319217
AL513493.1 (ENSG00000285079),0.0
AC068724.3 (ENSG00000285080),0.0
AC004593.2 (ENSG00000285081),0.0143552929771
AL160272.2 (ENSG00000285082),0.333423733725
AL662884.4 (ENSG00000285085),0.879705766282
AC002074.1 (ENSG00000285090),0.0
AL109840.2 (ENSG00000285091),0.0285691521968
LINC01488 (ENSG00000285094),0.214124805353
AC025887.2 (ENSG00000285095),0.0
AL359555.2 (ENSG00000285100),0.0
AC021066.3 (ENSG00000285102),0.0
AL451123.1 (ENSG00000285103),1.08406426479
AC016831.6 (ENSG00000285106),0.454175893186
AC103718.1 (ENSG00000285108),0.0
AL162588.1 (ENSG00000285115),0.0
AC135068.10 (ENSG00000285116),0.0
AC068724.4 (ENSG00000285117),0.0
AC083829.2 (ENSG00000285122),0.59454854955
AC092306.1 (ENSG00000285128),0.0
AL358113.1 (ENSG00000285130),0.411426245726
AC022506.1 (ENSG00000285133),0.0
OR4Q1P (ENSG00000285135),0.0
AC016629.3 (ENSG00000285138),3.19061486021
AC006927.5 (ENSG00000285142),0.0
AL359555.3 (ENSG00000285144),0.0
AC140134.2 (ENSG00000285151),0.0143552929771
AC092153.1 (ENSG00000285155),0.0703893278914
AL627422.2 (ENSG00000285159),0.0143552929771
AL139082.2 (ENSG00000285160),2.14404636962
AC004593.3 (ENSG00000285162),0.0565835283664
AC092723.5 (ENSG00000285163),0.0
AC124014.1 (ENSG00000285165),0.0
AL358117.1 (ENSG00000285169),0.0
AL590764.2 (ENSG00000285171),0.0
AL357556.4 (ENSG00000285177),0.0
AC093154.1 (ENSG00000285179),0.0
AC244033.2 (ENSG00000285184),0.847996906555
AC008397.2 (ENSG00000285188),0.0426443374085
AC018754.1 (ENSG00000285190),0.0426443374085
AC090679.2 (ENSG00000285191),0.0
AC104454.2 (ENSG00000285201),0.0
AC139834.1 (ENSG00000285204),0.0143552929771
AL121612.2 (ENSG00000285205),0.0
AL136382.1 (ENSG00000285210),0.0
AL009178.3 (ENSG00000285212),0.0
AC241377.4 (ENSG00000285215),0.0703893278914
AL355499.2 (ENSG00000285216),0.0
AC026316.5 (ENSG00000285218),0.0
AL591485.1 (ENSG00000285219),0.367371065649
AC015908.7 (ENSG00000285220),0.0
AL359538.2 (ENSG00000285228),0.0
RALY-AS1 (ENSG00000285230),1.23878685959
OOSP3 (ENSG00000285231),0.0426443374085
AC104964.4 (ENSG00000285237),0.0
AC006064.6 (ENSG00000285238),0.0426443374085
AL137789.2 (ENSG00000285239),0.0
DINOL (ENSG00000285244),0.0703893278914
AL162417.1 (ENSG00000285245),0.0
AC090517.4 (ENSG00000285253),0.0976107966264
AL513128.2 (ENSG00000285254),0.0
AL157893.1 (ENSG00000285257),0.238786859587
ATXN7 (ENSG00000285258),1.04264433741
AL669831.7 (ENSG00000285268),0.0
AL160269.1 (ENSG00000285269),0.0
TFAP2A-AS2 (ENSG00000285278),0.97085365434
AL390957.1 (ENSG00000285280),0.378511623254
AL035078.4 (ENSG00000285283),1.82374936031
AL354855.1 (ENSG00000285287),0.0
AC021097.2 (ENSG00000285292),0.678071905113
LINC00842 (ENSG00000285294),0.389566811763
AC073176.3 (ENSG00000285300),0.0
AC004381.3 (ENSG00000285303),0.0
Z83844.3 (ENSG00000285304),0.0
AC002470.2 (ENSG00000285314),0.0
AL158066.2 (ENSG00000285323),0.0
AC104169.1 (ENSG00000285325),0.0
AC025283.3 (ENSG00000285329),0.344828496997
AC126283.2 (ENSG00000285330),0.0
AC090517.5 (ENSG00000285331),2.31034012061
AC108734.4 (ENSG00000285336),0.0
AC091564.7 (ENSG00000285338),0.111031312389
AL359555.4 (ENSG00000285347),0.0
AC010745.5 (ENSG00000285354),0.0
AL844170.1 (ENSG00000285361),0.0143552929771
AC008533.1 (ENSG00000285366),0.0
AC087564.1 (ENSG00000285367),0.0
AL449105.5 (ENSG00000285370),0.0
LINC02478 (ENSG00000285373),0.422233000683
AL359762.2 (ENSG00000285374),0.0
FO393400.1 (ENSG00000285382),0.0426443374085
AC098582.1 (ENSG00000285385),0.0
AP000438.2 (ENSG00000285388),0.0
AC012476.1 (ENSG00000285396),0.0
AC079799.2 (ENSG00000285398),0.0
AC104162.2 (ENSG00000285399),0.321928094887
AL109897.1 (ENSG00000285401),0.0
AC244230.2 (ENSG00000285402),0.0143552929771
Z82190.2 (ENSG00000285404),0.0
OR11J6P (ENSG00000285405),0.0
AL033530.1 (ENSG00000285407),1.41683974191
AC099671.1 (ENSG00000285409),0.0
GABPB1-IT1 (ENSG00000285410),1.56071495447
AC005232.1 (ENSG00000285412),0.0
AP001056.2 (ENSG00000285413),0.0
AC137630.5 (ENSG00000285416),0.641546029088
BX571818.1 (ENSG00000285417),0.0
AC011342.1 (ENSG00000285420),0.0
AL162718.1 (ENSG00000285424),0.0
SOD2-OT1 (ENSG00000285427),0.13750352375
POLR2J3 (ENSG00000285437),5.45252954468
SOD2 (ENSG00000285441),0.0143552929771
AL162377.3 (ENSG00000285444),0.411426245726
AL121871.2 (ENSG00000285445),0.0
Z84488.2 (ENSG00000285446),0.0
ZNF883 (ENSG00000285447),0.0
AL136961.1 (ENSG00000285448),0.0
AC111006.1 (ENSG00000285454),0.0
AC093827.5 (ENSG00000285458),0.584962500721
AL353651.3 (ENSG00000285462),0.0
AL136419.1 (ENSG00000285467),0.0
AC010977.1 (ENSG00000285470),0.0
AC007846.2 (ENSG00000285471),0.0
AC134980.3 (ENSG00000285472),0.0
AL691520.1 (ENSG00000285473),0.0
AC139491.7 (ENSG00000285476),0.0
AC021097.3 (ENSG00000285480),0.0
AL590381.1 (ENSG00000285483),0.0
AC003043.2 (ENSG00000285486),0.0143552929771
AC135068.11 (ENSG00000285491),0.0
AL356417.3 (ENSG00000285492),0.0
AC104389.6 (ENSG00000285498),0.0
AC010616.2 (ENSG00000285505),0.0
AL034430.1 (ENSG00000285508),2.92789645373
AP000646.1 (ENSG00000285509),0.111031312389
AP006216.3 (ENSG00000285513),0.0
LINC00941 (ENSG00000285517),2.88557436437
AC004900.1 (ENSG00000285518),0.214124805353
AC104781.2 (ENSG00000285519),0.0
AL353586.1 (ENSG00000285520),0.0143552929771
AC119673.1 (ENSG00000285521),0.0
AC026740.2 (ENSG00000285522),0.0
AC005906.3 (ENSG00000285523),0.0
AC073236.1 (ENSG00000285524),0.0
AC099670.3 (ENSG00000285525),0.0
AC020907.6 (ENSG00000285526),0.0
AC136285.3 (ENSG00000285527),0.0143552929771
AC097104.1 (ENSG00000285528),0.111031312389
AC016816.1 (ENSG00000285529),0.0
AL445928.2 (ENSG00000285530),0.0
Z83840.1 (ENSG00000285531),2.45943161864
AC091614.2 (ENSG00000285532),0.0
AP001362.2 (ENSG00000285533),0.555816155062
AL163541.1 (ENSG00000285534),0.0
AC021683.5 (ENSG00000285535),0.0
AC091770.2 (ENSG00000285536),0.0
AP003385.5 (ENSG00000285537),0.0
AC092134.3 (ENSG00000285538),0.0
AC006059.3 (ENSG00000285539),0.0
AC022023.1 (ENSG00000285540),0.0
