Gene,Effect
ARHGAP17,0.0409893858952148
ARHGAP18,0.1180037647301814
ARHGAP19,-0.0962772616642401
ARHGAP20,0.1267720070921371
ARHGAP21,-0.0400039341262078
ARHGAP22,0.0081630486415124
ARHGAP23,-0.2799360498306403
ARHGAP24,-0.1240521141059585
ARHGAP25,-0.0468440771591151
ARHGAP26,0.0302735288839645
ARHGAP27,-0.4448212061831907
ARHGAP28,0.0313164190431849
ARHGAP29,-0.0334139416969578
ARHGAP30,-0.2927310833624151
ARHGAP31,-0.081340851547086
ARHGAP32,0.0060929887631214
ARHGAP33,-0.2030885382479131
ARHGAP35,0.1412402254500248
ARHGAP36,0.1287805829275209
ARHGAP39,-0.1353552225306153
ARHGAP4,0.1076003464398161
ARHGAP44,-0.0373906050056899
ARHGAP45,0.1556481081328862
ARHGAP5,-0.0236069838027157
ARHGAP6,-0.0229648849321764
ARHGAP8,-0.0369891703567489
ARHGAP9,-0.1811272342736589
ARHGDIA,-0.15995775116541
ARHGDIB,0.0425094871819122
ARHGDIG,-0.1053532164496358
ARHGEF1,-0.1415198860200831
ARHGEF10,0.0136280457907587
ARHGEF10L,0.0979606093118945
ARHGEF11,-0.2040875967154553
ARHGEF12,0.0312825270235319
ARHGEF15,-0.0263250658535551
ARHGEF16,-0.1319441853303064
ARHGEF17,-0.0532031166434523
ARHGEF18,0.1626957360925622
ARHGEF19,0.1352234757058131
ARHGEF2,-0.2014172396713716
ARHGEF25,0.0105033217557896
ARHGEF26,0.0750699913368072
ARHGEF28,-0.2067702073597504
ARHGEF3,0.0158065465367537
ARHGEF33,-0.2089234347479503
ARHGEF35,-0.1447575955537541
ARHGEF37,0.0800974581587018
ARHGEF38,0.000245340245402
ARHGEF39,0.0711478978461431
ARHGEF4,0.1021168763744182
ARHGEF40,-0.00735366448811
ARHGEF5,-0.3552613956201932
ARHGEF6,0.2435486964554001
ARHGEF7,-0.4853269613297648
ARHGEF9,0.0060689533003764
ARID1A,0.1280279959955995
ARID1B,-0.0751134256451023
ARID2,-0.1484546253869639
ARID3A,-0.0445532310166439
ARID3B,0.1272869734619441
ARID3C,0.2405697130020072
ARID4A,0.1221544063831613
ARID4B,-0.0859678688459436
ARID5A,-0.2996730188495657
ARID5B,-0.3030811132164005
ARIH1,-1.354404511010035
ARIH2,0.2485577347036063
ARL1,-0.0696933383015455
ARL10,-0.0528338077026998
ARL11,0.0700780720178291
ARL13A,0.1102679582106273
ARL13B,-0.2864669567471987
ARL14,0.0330004719833127
ARL14EP,0.0940535775485977
ARL14EPL,-0.0889060511474705
ARL15,0.0280042838386653
ARL16,-0.3653067707663091
ARL2,-1.340832736223716
ARL2BP,-0.1865745379231862
ARL3,-0.0598976932424628
ARL4A,0.0667351539768881
ARL4C,-0.0575779146887999
ARL4D,-0.323426034217901
ARL5A,-0.0325704938966635
ARL5B,-0.1873988077448616
ARL5C,-0.1955052006103259
ARL6,0.1273129993014736
ARL6IP1,-0.1030427193851939
ARL6IP5,0.0212948314842183
ARL6IP6,-0.2248425241130761
ARL8A,-0.0280255949357119
ARL8B,-0.2174466421574566
ARL9,0.0904732899673382
ARMC1,-0.0358185669262942
ARMC10,-0.3379782104185223
ARMC12,0.2138949394099372
ARMC2,-0.0334541566940235
ARMC3,0.0069885109598855
ARMC5,-0.5243949464386332
ARMC6,-0.1942064040649161
ARMC7,-1.5481391358004113
ARMC8,0.1826844285413305
ARMC9,-0.0416227629693809
ARMCX1,0.0311065336505067
ARMCX2,0.0044233065597784
ARMCX3,0.0621259966595463
ARMCX4,0.1642819822631563
ARMCX5,0.1727942053414025
ARMCX6,-0.2946259439503337
ARMH1,-0.178664148161501
ARMH2,0.2046831010379546
ARMH3,-0.0488785662382363
ARMH4,-0.0431454572581965
ARMS2,0.0577148329126167
ARMT1,0.0862078885476263
ARNT,-0.2097954448306882
ARNT2,0.0235770869559729
ARPC1A,-0.1151456619400085
ARPC1B,0.0774251903849695
ARPC2,-0.3960424282001371
ARPC3,-0.467216202785203
ARPC4,-0.7343782816490484
ARPC5,-0.0540151759936392
ARPC5L,-0.0187008993977273
ARPIN,-0.001095135470384
ARPP19,-0.5363842776595587
ARPP21,0.0562034661999998
ARR3,-0.101304911664539
ARRB1,-0.1387842734729339
ARRB2,-0.0212922865635086
ARRDC1,-0.2199383045060483
ARRDC2,0.0145097441235145
ARRDC3,0.2683551668493587
ARRDC4,-0.0448915482115728
ARRDC5,0.0587435219518161
ARSA,-0.0483766907593251
ARSB,-0.3508839881657717
ARSD,0.0793388425553891
ARSF,0.1715793363079432
ARSG,0.033882459280768
ARSH,0.0820067497335208
ARSI,-0.0782939086199014
ARSJ,0.0506895973397301
ARSK,-0.1400726294086935
ARSL,0.0317880079500203
ART1,0.0290188229320927
ART3,-0.0478324717610647
ART4,-0.0217239625990694
ART5,0.0730422795451666
ARTN,-0.083845858481167
ARV1,-0.1107167221039609
ARVCF,0.1324195088590124
ARX,0.0446756914503064
AS3MT,0.0427055695513674
ASAH1,0.1067695439172078
ASAH2,0.0996861617383299
ASAP1,0.102399589795586
ASAP2,0.164383805675169
ASAP3,0.0566427764790299
ASB1,0.0939198330756806
ASB10,-0.0326619773179698
ASB11,0.1993913206375351
ASB12,0.0746497869308331
ASB13,0.1170368880464076
ASB14,0.0517209148213376
ASB15,0.2159996767415311
ASB16,-0.1954903198679243
ASB17,0.0450808386574906
ASB18,-0.022158874731577
ASB2,0.1207289288924127
ASB3,0.0710550677501303
ASB4,0.1651520645001653
ASB5,0.0357077557760944
ASB6,-0.1556896130587356
ASB7,-0.1551151124731068
ASB8,-0.1873573988797035
ASB9,0.1110880368699739
ASCC1,-0.1544642750869035
ASCC2,0.0544881188579616
ASCC3,-0.2839211743091004
ASCL1,-0.1198574641085016
ASCL2,-0.041561107574397
ASCL3,-0.0015744713698067
ASCL4,-0.0534473736025315
ASCL5,-0.081091189490888
ASF1A,-0.0771799461022594
ASF1B,-0.1228419007245493
ASGR1,0.0917658596488527
ASGR2,-0.079546802282088
ASH1L,-0.1076987300011705
ASH2L,-0.4406951372202077
ASIC1,-0.1316675719831614
ASIC2,-0.0150118215038299
ASIC3,0.1190123793944312
ASIC4,-0.0404473472249025
ASIC5,0.1846139615622569
ASIP,0.0742959468047179
ASL,-0.1812545496886786
ASNS,-0.2372427974924444
ASNSD1,-0.0457123871486868
ASPA,0.0816382163049376
ASPDH,-0.0125324713794787
ASPG,-0.0487372555311287
ASPH,0.1566814385217974
ASPHD1,-0.0342293369801626
ASPHD2,0.0307299150315142
ASPM,-0.3091325246992887
ASPRV1,-0.1173169142376358
ASPSCR1,-0.2476379940643345
ASRGL1,-0.0225813601838585
ASS1,-0.0823003147862718
ASTE1,-0.0060945184944963
ASTL,0.009413987750866
ASTN1,-0.0087213303562168
ASTN2,-0.0336994000133915
ASXL1,-0.0658100132090623
ASXL3,0.049796113613518
ASZ1,-0.0981280595730332
ATAD1,-0.1573537831043989
ATAD2,-0.2490367994490662
ATAD2B,-0.0950787132586265
ATAD3A,-0.3010574012105637
ATAD3B,0.157342315002148
ATAD3C,0.3001654686727616
ATAD5,-0.1637988896705026
ATAT1,0.1818893355992119
ATCAY,0.0445344834893295
ATE1,-0.050503015112699
ATF1,-0.1607959752926383
ATF2,0.094475408088924
ATF3,0.1142842893546093
ATF4,-0.8668002095089911
ATF5,-0.2618753378939289
ATF6,0.0060484152079962
ATF6B,-0.0552426999510212
ATF7,-0.2997580009320048
ATF7IP,-0.0320147235504924
ATF7IP2,0.0175798397812778
ATG10,-0.1608560234658156
ATG101,0.0055603161368986
ATG12,-0.2557208752640654
ATG13,0.0686381210834823
ATG14,0.0018782630964656
ATG16L1,-0.001110830558799
ATG16L2,-0.0673267107462489
ATG2A,-0.3533160986748125
ATG2B,0.1144292339688887
ATG3,-0.0779747394198255
ATG4A,0.0385732698651681
ATG4B,-0.0463701336027711
ATG4C,0.0397518610847108
ATG4D,0.1118465044895574
ATG5,0.1916761728552719
ATG7,0.0356156455709264
ATG9A,-0.3042001871293376
ATIC,-0.1982953172130859
ATL1,-0.1659722991229766
ATL2,-0.7340065209331175
ATL3,-0.0872130255571592
ATM,0.2100959006325729
ATMIN,-0.2837973952227449
ATN1,-0.0695128396275592
ATOH1,-0.0094802341892545
ATOH7,0.0323758613059681
ATOH8,-0.1589048956625751
ATOSA,0.0286890268920154
ATOSB,-0.0489158741328576
ATOX1,0.0260322558037252
ATP10A,-0.1149824426430578
ATP10B,0.1189203409991429
ATP10D,-0.0429786849729074
ATP11A,0.0573495812403368
ATP11B,-0.0409283609571712
ATP11C,0.1188918151561468
ATP12A,-0.0655582928263227
ATP13A1,-0.1717469499202945
ATP13A2,0.0538231009021571
ATP13A3,-0.0506497236662016
ATP13A4,0.1083278501597822
ATP13A5,0.1272292606436467
ATP1A1,-0.7249096278418776
ATP1A2,-0.0547555334142574
ATP1A3,-0.3831970237249641
ATP1A4,-0.0857254938447804
ATP1B1,-0.2191926994050753
ATP1B2,-0.0793606003750654
ATP1B3,-0.338012485996508
ATP1B4,-0.0127126856866557
ATP23,-0.4947159706707738
ATP2A1,-0.1381922231348541
ATP2A2,-1.8194971135321136
ATP2A3,-0.1433140194734236
ATP2B1,-0.2362116779331186
ATP2B2,-0.040088789312105
ATP2B3,0.0530070145755288
ATP2B4,-0.2206734796677048
ATP2C1,0.0410569232380706
ATP2C2,-0.2224955225861701
ATP4A,0.0048634289828319
ATP4B,0.108906416808778
ATP5F1A,-0.7454024167354274
ATP5F1B,-0.9716738293226216
ATP5F1C,-0.977894633580716
ATP5F1D,-0.8051319973427591
ATP5IF1,-0.1661388466071752
ATP5MC1,-0.6174368923883767
ATP5MC2,-0.4268989024391377
ATP5MC3,0.0783255691980105
ATP5ME,-0.7443000910750828
ATP5MF,-1.8375620265238144
ATP5MG,-0.4265527603077125
ATP5MGL,-0.2557514719735849
ATP5MJ,0.0354384622429517
ATP5MK,-0.1522038560188196
ATP5PB,-0.7394415100418829
ATP5PD,-0.411922216133597
ATP5PF,-0.708540279461594
ATP5PO,-0.5628826421411448
ATP6AP1,-0.5402162174953804
ATP6AP2,-0.5512687220819388
ATP6V0A1,-0.2426870209039208
ATP6V0A2,-0.1130449375884045
ATP6V0A4,0.0927335706288892
ATP6V0B,-1.2521653317635777
ATP6V0C,-1.7568011154183083
ATP6V0D1,-0.6423513332016244
ATP6V0D2,-0.0083011430724093
ATP6V0E1,-0.2183674472285264
ATP6V0E2,0.0370344638921578
ATP6V1A,-1.2925797901349982
ATP6V1B1,-0.3196652859037355
ATP6V1B2,-1.097924734008722
ATP6V1C1,-0.4086769922003728
ATP6V1C2,-0.0846724007660837
ATP6V1D,-0.8001421991097697
ATP6V1E1,-1.1260637870799235
ATP6V1E2,-0.1181133579106643
ATP6V1F,-1.057656992890307
ATP6V1G1,-0.9843723483215951
ATP6V1G2,0.1285992887105383
ATP6V1G3,0.1511022610188847
ATP6V1H,-0.2326867571604021
ATP7A,-0.0884167246566797
ATP7B,0.1329623639476486
ATP8A1,0.0222501229772875
ATP8A2,-0.0133527019731921
ATP8B1,-0.0335763233099376
ATP8B2,-0.1900269121484744
ATP8B3,-0.0461401336153571
ATP8B4,0.0097918652386383
ATP9A,0.072175109314792
ATP9B,0.1767261362112671
ATPAF1,0.0268431558231943
ATPAF2,-0.1551702282982853
ATPSCKMT,0.0430477050442609
ATR,-1.0044465597663723
ATRAID,-0.1778852956499027
ATRIP,-0.6735672038516776
ATRN,-0.05950468607689
ATRNL1,0.140078631665481
ATRX,0.0015889805354247
ATXN1,-0.0004275957188492
ATXN10,-0.4245004817353059
ATXN1L,-0.054656207516103
ATXN2,-0.0913519747582575
ATXN2L,0.1564500807012402
ATXN3,-0.0304376585526286
ATXN3L,0.1609322564149178
ATXN7,0.063656442490462
ATXN7L1,-0.0523333869821693
ATXN7L2,-0.0648953638234753
ATXN7L3,-0.3605834082484299
ATXN7L3B,-0.0766458869674156
AUH,-0.0473970506479514
AUNIP,-0.035751611613905
AUP1,-0.103571075737824
AURKA,-1.271238613187612
AURKAIP1,-0.4840891451289795
AURKB,-1.4518205884549358
AURKC,-0.0147879638279435
AUTS2,0.0638676039781765
AVEN,0.088372615869509
AVIL,-0.1503784905655166
AVL9,0.0846570510343356
AVP,-0.182828951281666
AVPI1,0.0133937263520655
AVPR1A,-0.0784820410107168
AVPR1B,-0.0226401538555497
AVPR2,0.0548792800698295
AWAT1,0.0226414269041088
AWAT2,0.1397798529730098
AXDND1,-0.0744352534645591
AXIN1,0.0919682296826445
AXIN2,-0.0556017271809598
AXL,-0.1134795266673191
AZGP1,-0.2395820481193448
AZI2,0.0397089510360938
AZIN1,-0.0699179713018075
AZIN2,0.1335865209194175
AZU1,0.0227316910322697
B2M,0.1261201264292626
B3GALNT1,-0.0899961226830143
B3GALNT2,-0.0171120397827589
B3GALT1,-0.0560880372280676
B3GALT2,0.1774932897827836
B3GALT4,0.0645528343766158
B3GALT5,0.1525514879005562
B3GALT6,0.0407662785781683
B3GAT1,0.0548770301381428
B3GAT2,-0.0778882169000811
B3GAT3,-0.1560626547660821
B3GLCT,0.0453374154354223
B3GNT2,-0.2849196745692384
B3GNT3,-0.0489768046026942
B3GNT4,-0.1227705123439124
B3GNT5,-0.0153069951858159
B3GNT6,-0.046578190614831
B3GNT7,-0.0124378571179058
B3GNT8,-0.095974108612207
B3GNT9,0.0111094016873673
B3GNTL1,-0.1243553900404837
B4GALNT1,0.0556394135502665
B4GALNT2,-0.1915293338169877
B4GALNT3,-0.0276146106818707
B4GALNT4,-0.0297258098017559
B4GALT1,0.1078200365216957
B4GALT2,0.1474799694366791
B4GALT3,-0.3263806597590858
B4GALT4,0.1537185844297418
B4GALT5,-0.0356195481075428
B4GALT6,0.0001098345692279
B4GALT7,-0.0740409586059854
B4GAT1,-0.0681776209342326
B9D1,-0.0393159974029689
B9D2,-0.1924249232031153
BAALC,-0.0860073389346673
BAAT,0.0386612748152223
BABAM1,0.2447752326452838
BABAM2,0.0095605727014622
BACE1,0.0402665356911801
BACE2,0.1567849780477139
BACH1,0.2818980988538102
BACH2,-0.0158227837336248
BAD,-0.1178817550284786
BAG1,0.0353576017248781
BAG2,0.0500702755960126
BAG3,-0.1144222666024208
BAG4,-0.1361323991316405
BAG5,-0.1418673622821237
BAG6,-0.0630040619459128
BAHD1,-0.0786872841068371
BAIAP2,-0.1660450071550467
BAIAP2L1,-0.0607650953588706
BAIAP2L2,-0.0910902543057698
BAIAP3,-0.150674558846552
BAK1,-0.2512172272927867
BAMBI,-0.3433522083139225
BANF1,-1.7600322090790026
BANF2,-0.0976639155435691
BANK1,0.1013568001132932
BANP,-1.0658053853922014
BAP1,-0.4507457161321838
BARD1,-0.6504090240822249
BARHL1,-0.0717285043048437
BARHL2,-0.0327775821169517
BARX1,0.0221778262661597
BARX2,0.008317260042506
BASP1,0.2214137100250614
BATF,0.1394937728396204
BATF2,-0.002041256014491
BATF3,-0.018178890678657
BAX,-0.1469231985541252
BAZ1A,-0.2289623902578539
BAZ1B,-0.2530864429343296
BAZ2A,-0.3320346965602337
BAZ2B,0.0232673505402788
BBC3,-0.0350789504455742
BBIP1,0.1336619556577535
BBLN,-0.2369866857329641
BBOF1,-0.0664949242307872
BBOX1,0.0604973881941882
BBS1,-0.2731570640018279
BBS10,0.0597938007608258
BBS12,0.0801954236529276
BBS2,0.0653894488442051
BBS4,0.1713302366771663
BBS5,0.0350413119036958
BBS7,0.1127038579852839
BBS9,0.0357867921633969
BBX,0.1494112810930561
BCAM,0.0321885854421989
BCAN,-0.174928514806988
BCAP29,-0.0767474574985224
BCAP31,-0.4160937635375312
BCAR1,-0.0841539028115518
BCAR3,0.0913830618757101
BCAS1,-0.0418940753346269
BCAS2,-1.1891072886909304
BCAS3,-0.2433439172278504
BCAS4,-0.0980217686782266
BCAT1,-0.0431143731380255
BCAT2,0.0649826211932379
BCCIP,-0.5635616558824246
BCDIN3D,-0.2815202927658404
BCHE,-0.0482538108555337
BCKDHA,-0.2621209048061322
BCKDHB,-0.024360489980179
BCKDK,-0.0847676629990572
BCL10,0.0206853203214299
BCL11A,0.1237434064894531
BCL11B,-0.0005493806619559
BCL2,0.1168065036477024
BCL2A1,-0.0926664417239336
BCL2L1,-0.7599651605860894
BCL2L10,-0.0054710185879059
BCL2L11,-0.0134196195032375
BCL2L12,-0.1920764394184273
BCL2L13,-0.1094214640612878
BCL2L14,-0.0776013331200549
BCL2L15,-0.0302444072986865
BCL2L2,-0.14275709082451
BCL3,-0.0810060602554407
BCL6,0.0235756181861685
BCL6B,-0.0399595517005304
BCL7A,-0.1655068648431571
BCL7B,0.0349561107620611
BCL7C,-0.0272652985006872
BCL9,-0.3844015545002701
BCL9L,-0.2786557727667402
BCLAF1,-0.4772788663191625
BCLAF3,0.0335431912112303
BCO1,0.0048888539052809
BCO2,0.0643153636989237
BCOR,0.0797609253875387
BCORL1,-0.0176747362776215
BCR,0.0416820497414752
BCS1L,-0.5556392511879698
BDH1,0.1123616743814827
BDH2,-0.2082345362527544
BDKRB1,0.0594600112413571
BDKRB2,0.0377978259719857
BDNF,-0.1052630235962198
BDP1,-0.7117170627132803
BEAN1,-0.1616923175216807
BECN1,-0.1654362638067426
BEGAIN,-0.0508035715556641
BEND2,0.0168632528742018
BEND3,-0.1498160289008794
BEND4,-0.116710369763691
BEND5,0.0747389795453471
BEND6,0.0367948411663704
BEND7,0.1684295092187452
BEST1,-0.1081244890225551
BEST2,-0.0009137622793229
BEST3,-0.1124688476892044
BEST4,0.0230968800661669
BET1,-0.4339941113364868
BET1L,-0.0890647964550694
BEX1,0.0201118212931081
BEX2,0.0151459412534754
BEX3,0.1350453049838162
BEX4,0.0862759321087524
BEX5,0.0258692927215729
BFAR,-0.0666186373016339
BFSP1,0.0359096604789882
BFSP2,0.2311336915501235
BGLAP,-0.1812079871781397
BGN,0.1540669235009896
BHLHA15,-0.238128720930614
BHLHA9,-0.0369474642471664
BHLHE22,-0.0840645819619987
BHLHE40,0.0198479654420502
BHLHE41,-0.1813976322789959
BHMT,-0.0739691027934521
BHMT2,0.0213633993924412
BICC1,-0.0516533418169012
BICD1,-0.1921172641619369
BICD2,0.1111450991465225
BICDL1,-0.1026138452441477
BICDL2,-0.0151289366069124
BICRA,-0.0627963632925201
BICRAL,0.1484452020688297
BID,0.1227894681394898
BIK,0.0661634132379678
BIN1,0.0323453065212127
BIN2,-0.234086858870628
BIN3,0.1231470088050632
BIRC2,-0.1038425762046586
BIRC3,0.1770856039374984
BIRC5,-1.71166905671722
BIRC6,-0.2697059393474637
BIRC7,0.064802026226504
BIVM,-0.1155133328765242
BLCAP,0.0842704673401124
BLID,0.0626497058859365
BLK,-0.0696630580243497
BLM,-0.0219130288360732
BLMH,0.1030851762815197
BLNK,0.0571172913976628
BLOC1S1,0.0725676045307554
BLOC1S2,0.0688869083959182
BLOC1S3,-0.102651474161729
BLOC1S4,0.1867641133575038
BLOC1S5,0.0515347292147251
BLOC1S6,0.0310669702993016
BLTP1,0.1626688509014225
BLTP2,-0.4571242550530345
BLTP3A,-0.0462761919450306
BLTP3B,-0.0718359874982476
BLVRA,-0.0137910089358098
BLVRB,-0.2222199116007062
BLZF1,-0.0717282947334672
BMAL1,-0.2422762383151863
BMAL2,0.0165111527616605
BMERB1,-0.0787207489269576
BMF,-0.1961042082642327
BMI1,0.2141330478652994
BMP1,0.0476266344834489
BMP10,-0.1715103944969743
BMP15,0.0873851262924115
BMP2,-0.1433433710450808
BMP2K,0.0089340637611485
BMP3,0.0788754179013343
BMP4,-0.0714586307816252
BMP5,0.0710846530695002
BMP6,-0.0123202542175424
BMP7,0.1179508646067711
BMP8A,-0.0811892801512279
BMP8B,-0.1243893676800301
BMPER,0.0757685004321562
BMPR1A,-0.0622426217316055
BMPR1B,0.0455975473318837
BMPR2,-0.0929420244817262
BMS1,-1.2757654700083134
BMT2,-0.018889683572474
BMX,0.1022337361841792
BNC1,-0.2915414454134037
BNC2,-0.072942438466062
BNIP1,-0.2519653761320823
BNIP3,-0.3510762011292488
BNIP3L,0.1219108235751293
BNIP5,-0.0249824594598177
BNIPL,0.0441900046734759
BOC,-0.0677885558521265
BOD1,-0.1379652414812172
BOD1L1,-0.0761286612215359
BOD1L2,0.0503385830867625
BOK,0.1050669956979255
BOLA1,-0.0579225656328463
BOLA3,-0.2550198340333252
BOLL,0.1074677434510932
BOP1,-1.2247327045837726
BORA,-0.6610242757416169
BORCS5,-0.3725458423078219
BORCS6,-0.0854749914027527
BORCS7,-0.1122561378035997
BORCS8,-0.1700432235030486
BPGM,0.0520634611577209
BPHL,0.1654769056302413
BPI,-0.1281670379259741
BPIFA1,0.0903459415159507
BPIFA2,0.0781920651493625
BPIFA3,-0.072481284499785
BPIFB1,0.0304216974093673
BPIFB2,-0.0079416795471941
BPIFB3,-0.1245240255404837
BPIFB4,0.0035784499776992
BPIFB6,-0.0066997799095231
BPIFC,-0.0163567346106251
BPNT1,-0.4850235296645958
BPNT2,-0.0622370510892644
BPTF,-0.9283159169996156
BRAF,-0.0853114161382808
BRAP,-0.4298429534899162
BRAT1,-0.2625972805467488
BRCA1,-0.3078375319745339
BRCA2,-0.5900937207474224
BRCC3,0.0775993121117768
BRD1,-0.2244902394364976
BRD2,0.0628182656185587
BRD3,0.0414484830180441
BRD4,-1.0041643819740116
BRD7,-0.3004407146809649
BRD8,-0.2139300483092902
BRD9,0.084658597531275
BRDT,0.173419133059545
BRF1,-1.6002157772489334
BRF2,-1.429634622939013
BRI3,-0.2632031109084685
BRI3BP,-0.0524689639411687
BRICD5,-0.0356429990425612
BRINP1,0.1433707025624304
BRINP2,-0.0065309516002862
BRINP3,-0.0715025406420677
BRIP1,-0.383266835291238
BRIX1,-1.3376562533274494
BRK1,-0.1028329405062583
BRME1,0.0361571294747378
BRMS1,-0.3230969144960523
BRMS1L,0.0302587803685997
BROX,0.1220863741042685
BRPF1,-0.2181076566563679
BRPF3,-0.0015833508585186
BRS3,0.0438156904294717
BRSK1,-0.2170867302795863
BRSK2,0.0461886797284825
BRWD1,-0.1635047029684324
BRWD3,-0.030666238339413
BSCL2,-0.3031031472771894
BSDC1,-0.0370723584854511
BSG,0.1229565907706516
BSN,-0.05618879330206
BSND,0.1296315309849141
BSPH1,0.1079578950983028
BSPRY,0.1812116731666431
BST1,-0.048921686724521
BST2,-0.0041589825164209
BSX,-0.0163843649985135
BTAF1,-0.1034002914413801
BTBD1,-0.0343001166451089
BTBD10,-0.0321452053622574
BTBD16,0.0172337713130049
BTBD17,-0.2147451187684144
BTBD18,0.0458553164290545
BTBD2,-0.0094557528064024
BTBD3,-0.1579534835614148
BTBD6,0.0654982201291247
BTBD7,-0.2228524509930341
BTBD8,-0.0147128271704681
BTBD9,0.0722871076493825
BTC,0.0913355377794686
BTD,0.1041473590560897
BTF3,-1.1633935843731558
BTF3L4,-0.90941549488857
BTG1,-0.1119452995968661
BTG2,-0.0446392806100518
BTG3,-0.0302992615001684
BTG4,0.0504382110896075
BTK,0.0647211826371536
BTLA,0.0705095716981753
BTN1A1,0.0154489264279779
BTN2A1,-0.0415515117246069
BTN2A2,0.0799317195314551
BTN3A1,-0.0175505069752541
BTN3A2,0.1444055678351365
BTN3A3,-0.0595486223793956
BTNL3,-0.1444237072959713
BTNL8,-0.0685559031395794
BTNL9,0.0099958893916125
BTRC,-0.1702376612464046
BUB1,-0.6257420359620312
BUB1B,-1.033918337042953
BUB3,-2.3143036970268165
BUD13,-0.8872263140125276
BUD23,-1.632151437910486
BUD31,-2.308835775880467
BVES,0.0837906784484022
BYSL,-1.254757921143133
BZW1,0.1172544237527435
BZW2,0.0675597948873459
C10orf105,-0.0339931665617466
C10orf120,0.069160544809207
C10orf53,0.0330238591087275
C10orf62,0.0698152596559724
C10orf67,0.1056844603226445
C10orf71,0.0153953432975665
C10orf82,-0.0317997477484131
C10orf88,-0.0461429396251064
C10orf90,0.0023155630912795
C11orf16,0.0949178221834654
C11orf21,-0.105933526263969
C11orf24,0.112045913912932
C11orf42,0.0352279599519261
C11orf52,0.1214955733633863
C11orf54,0.0920405398138822
C11orf58,-0.2231410158244723
C11orf65,0.1086440474274093
C11orf68,-0.1873257478335846
C11orf71,0.0472744747430633
C11orf80,-0.1843270482614155
C11orf86,-0.2144018017415829
C11orf87,0.1306998031619562
C11orf91,-0.0705857690719767
C12orf29,-0.1229080866957524
C12orf4,-0.0186768538730151
C12orf40,0.0846927369952465
C12orf42,-0.1498297810085157
C12orf43,-0.0109892248183815
C12orf50,-0.0334848808991316
C12orf54,0.1015656119826965
C12orf56,-0.1625190210547283
C12orf57,-0.0443182705291396
C12orf60,0.0088977374030995
C12orf71,0.0503975535440433
C12orf75,-0.0003308350155703
C14orf119,-0.086025854147005
C14orf180,-0.0512194002936376
C14orf28,-0.1757583587989693
C14orf39,0.1545805056084006
C14orf93,-0.0871589961918996
C15orf39,-0.053957540088807
C15orf40,-0.0680741532408299
C15orf48,0.0566866287290353
C15orf61,0.1249059264799755
C15orf62,0.1676192837373651
C16orf46,-0.155533362310057
C16orf54,-0.0279826934656768
C16orf74,0.0415748499949969
C16orf78,0.1219173833252083
C16orf86,-0.3633612963983944
C16orf87,-0.1338236264500923
C16orf89,-0.1453442788830486
C16orf90,-0.2173163197943885
C16orf92,-0.2351140634142115
C16orf95,-0.1877001954394342
C16orf96,-0.1833648804046585
C17orf107,-0.0373236839570731
C17orf49,-0.3874376403770745
C17orf50,-0.1923562283644065
C17orf58,-0.5004653798838345
C17orf75,-0.3342225767142334
C17orf78,-0.0195437341762254
C17orf80,-0.0890576827977251
C17orf97,-0.0775461965319432
C17orf98,-0.4432200952466374
C17orf99,-0.2299074619032972
C18orf21,-0.3120540014630347
C18orf25,-0.0660949012583907
C18orf32,-0.074529007946455
C18orf54,0.0868147386065582
C18orf63,0.0935223316668396
C19orf12,-0.2184103879761555
C19orf18,-0.1185901274938187
