Metadata_Foci_Barcode_MatchedTo_GeneCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
KIFAP3,1.7017003970236666,-0.025244374198499897,0.32326173403666664,-0.30579985282183964,-0.9401455287995311,-0.027447521148181175,-1.5442028010587785,-0.005839623637077373,-0.31403190789042357,0.14487439872168326,-1.8638097378721863,-0.015882305864492487,0.8190111076229736,0.11274213433837706,0.6224548965068785,-0.4386067747801778,1.0610181001455063,-0.9473135034953223,-0.2485550275633452,0.12269670382685678,-0.402983889820996,-0.3853328172579943,0.5416184469476447,0.15036638329019486,0.44449865427160434,-0.34180205052922275,0.44783703041239803,-0.0942398147557109,-0.24152460514507473,0.8113137740123461,0.40713325057422184,-0.189892023305831,-0.324976524542841,0.6097874186000949,-0.05731832119069983,-0.2079084515383462,0.09232908680334476,0.5300128952104255,0.2826995638605594,-0.6129056286114125,-0.11218593373877266,0.058359167295217486,-0.411163677447722,0.3369800011315732,0.14914920150324543,-0.01972068217437353,0.08084179462187017,-0.29725769632255594,0.36782368844669733,0.10748243456540145,-0.1967099257578231,-0.23868552916233363,-0.6816333161805443,0.22308116849887424,0.27131669027056504,0.5184188662093528
KLC3,8.156207476220432,-7.256246872490138,0.05149579298549806,0.7610232726652899,-0.6044605626752122,-3.4237771772464627,-2.402943858038501,-1.7463849609717759,0.45168668700864206,0.24546612081644906,-0.8136899495745679,0.15465594392192403,-0.7278064620253027,-1.416904385057391,0.017036807706301706,0.3445025560257605,0.10588247427526803,1.8534673742768084,1.4161861744856217,0.0495128172547397,1.3148294652777468,0.0031761200211283067,-1.0944616240378324,0.45352483685663453,-0.3156114911089573,1.1109421862010076,0.6792205903979537,0.457142220984228,1.5846549375291534,0.0628866571355554,-0.11681919498210311,-0.5486401736617709,-1.0676581724859329,-0.014156383576941461,-0.6063130358217323,0.5484854495462234,-0.564570396524919,0.1362044220825355,0.23224347394885672,0.14048700134998504,0.6116693075256672,-0.27983706043841605,-0.6067598635644363,0.018078367821954718,0.6735804670038201,-0.6576492448447548,-0.43070826669789736,-0.5593554302483884,0.7260021622532806,-0.1006936987307948,1.324884611767154,-0.5614650813107754,0.2625653501267508,0.12335601244849931,-0.1949619992398051,0.010313408488896269
KLF13,-2.7936813646017744,0.3475190698805782,-3.439275045989174,-0.5380960498401761,1.0987679271562323,0.7752974333519808,1.9102671692288746,1.487471941712159,2.3309039397603883,1.4259196525651125,-3.1400275403111477,0.41395242749423034,0.3638926685685978,-0.8559932420012053,-0.06020536565474329,-0.20690557985187671,-0.26433004011760275,0.6405257526667888,-0.5780442484255147,-0.4318492893006014,0.1861937960294596,-0.110718397626905,-0.15532557772661246,-0.5309095267262606,0.9823736940454546,-0.37496568163548977,-0.12501707000065765,0.5044614514405226,-0.009912295782793902,-0.027791671189171332,-0.263536893791041,0.025065304651778714,0.1791065585922476,0.33101230293126704,0.2817985389280109,-0.31185711427491863,0.08648454397938121,-0.3823662840802599,-0.2095652464232806,0.2637789318157082,0.3682159375231963,0.1177365816256139,-0.4633758852689912,-0.011267249140029066,0.7584921481786009,-0.2555846132818637,-0.12320589414700149,0.6384719132352272,0.11320334686588301,0.29153024708243586,0.5283150028953914,0.7705146050460246,-0.3520492134688436,-0.3569025708016187,0.1880901724963296,0.11950203666009775
KLF16,-6.438846840535717,-7.7045562391761235,3.7671243731602346,-1.3677126043312067,0.5871978952977319,1.2278881088523266,1.4286848378656782,-0.7594859392847496,-0.2935267641056494,-0.8318446993763177,-1.100441435205596,1.3604278605143463,0.4639590624446277,-0.27592678167248547,-1.8835497182730505,-1.156513638979234,-0.5638816604397836,-0.6021694400931393,0.5822131669268348,-0.5603178691168751,-0.6098227761458355,-0.2880781980595992,1.1276326142772295,-0.36655357255958926,-0.037767987637205104,-0.23825638386790948,0.24539990495049924,-0.5369177118234046,0.3827641069811842,-0.4104311600844738,-0.5842426069412227,-0.2646598968768434,1.184184595572668,0.5791440948078257,0.23531022729070883,-0.4177532149727248,-0.33451289558860803,0.9649693968384049,0.049291915254031954,0.15858544314674064,0.33691910684663245,-0.5417581926291608,0.37944449946048775,-0.8551064535654921,-0.3245619874115846,-0.6729462256499912,0.3989917506051021,-0.15501173246446318,0.6723896043874664,0.3668151182897719,0.13473919810437865,0.022918441246937857,-0.7199762964939057,0.5919087357448748,0.5432199391930047,-0.050394682111415234
KLF3,-0.06008743957061316,2.690606663856196,3.0329353425694023,0.8916493379056839,0.6204857283700347,-2.3736525290602506,-2.3485166693890043,0.6641878698988073,-0.15816683237165852,0.9590994862098216,0.04374082916640611,0.3035991439202985,-0.7852668194016403,0.31776204653666257,-0.7398214041009835,-0.12826939501099138,-1.5847659721233385,-0.4817206264051982,0.8255405932783716,-0.015133990272782909,0.5551358884560115,-0.028040765172818033,0.759238765522949,-0.8352783184511531,-0.08661788457021481,-0.1861872754334859,-0.09709328834805143,0.33461409982943635,-0.504888876158659,-0.6186982706588487,-0.2150042964909562,0.34919686024177155,0.6903226920944345,0.9746442021385161,0.24133660023210915,0.8737428347199822,0.34297643908342207,-0.4849565042141918,-0.3947752832977446,-0.3701621270533902,0.28692478793016546,0.5373111442610166,0.061991607959152144,0.3987503843184448,0.31355626421117144,0.7987506149798103,-0.1826045239792589,0.2507646875218609,-0.6133337422310412,0.5945257809497211,-0.5352298174866444,-0.4045753670905799,-0.6765262036182085,-0.38615472573705867,-0.21884667558120838,-0.23783011881966426
KLF5,-13.370003703658785,1.8299049387042008,1.0806841088195742,-3.8579096453743733,0.4675115381680186,-1.0776360628323864,-0.02736941189799571,0.7374940252683924,1.4204985759483988,-0.5317586216354804,0.3674913637130885,2.365994101626675,-2.164417504024963,-0.3094109634012079,-1.234911960113987,-1.5122690471647386,-0.1813539979467178,0.9519538707930866,1.0193511479950632,-2.313362936176631,0.3084440331645421,0.61333341798679,-0.08950131868781414,-0.45635007376935166,-1.2259215611044865,-0.15036938435178884,-0.4237117805881697,-0.4500046888560342,-0.05494346795181418,1.2013932790548192,0.7639384342015421,-0.4031280917281858,-0.33614160147562144,0.10915814046854175,-0.29293674327016933,0.6086010753525016,-1.0930393111813126,0.06553541054318524,0.14189461795695926,-0.08017420149960747,-0.8774194571065892,-0.08228626975537699,0.5108807776199021,-0.4169725992641444,0.24168899409122493,0.03850019497592413,0.18985686959377962,0.22879110325562144,0.22140977520941177,-0.5288624731303561,0.08290641087178865,-0.3388200081543497,0.31351927544794655,0.20441496094519065,-0.40624433256440357,-0.13162220776383524
KLHDC1,-5.680591137651138,-2.3559632019858507,-0.556144329344911,-0.40206134912094305,1.100299743068181,1.0081376907590258,0.4518683004499601,0.8039921805050706,-0.8932960300307715,-0.7482130798517133,-0.44887193789382773,-0.3636469106261895,0.6035629574075675,-0.9336460019389426,0.4319981552672206,0.42253798292041755,1.4273539263066848,-1.0803495010170643,0.09185281460457266,0.8616802057906254,0.4634676777618374,-0.35464962857226545,-0.7530327874337804,0.44989172865966054,-1.2501580941523598,-0.5474199229768464,0.6892594535020864,1.0011064366345641,-0.09269738405845428,-0.2895577030287645,-0.04390279405263347,-0.431328482534317,0.09193644277555717,0.8014555374518466,0.45388675205886814,-0.674086618337375,-0.04150672892030717,0.7815048293304702,0.1919491044137743,0.2387758800588357,0.47827904496314244,0.37110950483762134,-0.11654199239137174,-0.009865987995097901,0.1392144614125759,-0.5932548203829183,0.14833630978142479,-0.2641653653508379,-0.4379265972571023,0.2517051095841375,-0.031700855387357,0.389125527133473,-0.3058547668060097,-0.32110244129756227,-0.047445385172560695,0.02135885570643735
KLHDC3,-1.349342338980273,-3.2429220033276143,0.2756275386900324,2.9367434355266586,1.7261242804952794,-2.0523133110909795,1.4503494358528315,-0.5630465420878259,0.7202468832919708,2.108454616432025,-0.5467294488819463,-1.1205046613929233,-0.5204004604181934,-1.015553079028781,-0.012593523021005726,0.4053518709029105,0.2966351018616003,1.4110956543929913,0.16864490565616963,0.589503031798892,-0.17292487049107513,0.6737583889859451,0.6080138192852846,-0.14512022116472306,-0.5560282163846212,0.26692604850225793,0.2612096056836147,-0.5443343403879686,-1.1358125139893978,0.33068775546865276,-0.7593999329459408,-0.22841160537257996,0.5847079483491706,-0.030755727913423146,0.15778239058834126,0.14599535912466424,-0.39259373823505667,-0.6751657426720835,-0.8626054957064281,-0.06881012406678653,-0.36037214045181354,-0.23797959876090116,1.0036201374927616,-0.42517003417747706,0.6768236087425754,-0.13272218036592334,-0.06879116537383667,-0.3687161867785448,-0.5217221794926973,0.19437198716585274,-0.047814703502099334,-0.242210819766351,-0.1250763344523535,0.060195093391973105,0.0045513785458212224,-0.35382847378075516
KLHDC9,-0.9010949454926456,0.6518187254879504,-0.3935681361954115,2.6484656810711282,-2.263337441135222,-3.740236861568146,-0.9229166217287421,-2.1610302508745503,-0.8048920408799444,0.41731264098603876,0.3100683765965379,1.6477770468517878,1.1015178930503087,0.3302709231476487,0.4645702764566623,0.3953802653763951,-1.6526150167044404,0.18384987134406852,0.45825712416118763,-0.1522509352241332,-1.0271132099032045,0.6117297523629295,0.33631556576944316,-0.32449343994981505,0.35501959654011717,0.14019464193555928,-0.11876506316824763,0.3330753316844656,-1.8815470885626444,0.2261723746704423,-1.2845341731758697,-0.7666694283805265,0.3041218665214304,0.5825215513403147,0.29685902171337497,1.0802038992592113,-0.08066846831465073,0.10743251904011046,-0.8823313610090173,0.11357831130680536,-0.05980662656362759,0.2592808470780762,-0.4105558651510415,-0.10035543512330751,-0.23470235900875572,0.6319405050324174,0.6808980704236983,-0.12948726140534153,-0.9507269162857074,-0.271877662474999,-0.005383050833190648,-0.8733204661418648,0.0982277940530424,0.10430485987821747,0.411687893036111,0.48438793070248315
KLHL11,-10.117811135340528,3.082844778677212,-2.2301927620158857,2.4546263483551973,-3.66790228536582,3.2043426883553088,-0.1353811103550101,-0.04975758188323092,-2.363772040236324,-0.8281640597935715,0.20594793984161475,0.3557168944712468,-0.164414518982614,0.7590156669138275,-1.1136490824996852,-3.1832929593661676,0.24829762710551462,0.09487372260822619,-0.03147904289144017,0.05933221530268946,0.7965902772178542,-0.20762813649044823,0.03452294560325559,0.1618465514714575,0.6143326297390775,-0.5106109156765137,0.1255463128484977,-0.257870815506769,0.717771778609954,-0.17961171250551944,0.48359114856344504,0.2412027223816723,-0.20923134654967585,-0.5131282139408995,-0.36464555383579755,0.05366620092427395,-0.43784622172751,0.3287540104062443,0.46152125616187994,0.10522629975922944,0.29212890631365573,0.11556735381023751,0.1704174971599185,1.1207698465330966,0.5447983299192233,-0.3479361234338255,0.3429843021448175,0.22911349026766195,0.12755108753104963,-0.05384731229551492,0.9903972666508916,0.10544581808158224,0.5774729207833424,-0.12054620372215802,0.22787686706854196,-0.1227149403127336
KLHL18,-3.896019241529819,5.741756721071427,6.062170085892164,-2.0458874589016585,0.17719444250708016,0.8323816578380832,-0.36211812770482404,-0.8646281531590589,1.0622523262715697,1.0272831250378835,-0.06771694135480281,-0.1520830980777047,0.6145293309456289,-0.9410407433577552,-0.5317859927102482,-1.5795563609272703,-0.2539986904045548,-0.2352315911727812,-1.2352633640671506,0.21679765168279713,-0.28348349722798605,0.11778198589850358,0.404550857160132,0.11970955903542786,-0.17739591525430518,0.04798439327850258,-0.8489103133011301,0.5638357415615534,0.42275885909750965,1.1852967710061333,0.607018012902915,0.24710898286106486,-0.04730899679042133,-0.04738289887276906,-0.35128018447949516,-0.3205265298366214,0.358961170962346,-0.026275183030000503,0.049223722627103006,0.19553477038256165,-0.047899440432408145,-0.2606603249185142,-0.6413869852169718,-0.4963354935422461,-0.44785526519231456,0.20473668411525972,-0.8302148236844437,0.01860283109576355,0.4619759657374905,-0.0335502994576651,-0.7584689059600527,-0.5045590136642311,0.39327516573661714,0.1169765706095423,0.2717525700036898,0.17614985984088521
KLHL20,-0.8183973926474428,2.292864473981496,0.7536084575592588,-0.35545712882854835,-1.5474317004661344,-1.0998833340440344,-1.282401930395337,-1.088533806692023,0.49416026239683825,0.09286808538693762,-0.2625749222853181,0.09771852110765085,0.27668517882205446,0.128328818561307,0.3754609572224294,-0.08296984217080303,0.6644985738698351,-0.19878889514279413,-1.0445406904728614,0.4550875822284395,0.7467287465992346,0.15353228739284566,-0.7499390483415277,0.43388062771515373,0.8058353847333931,0.12387492079889513,-0.3851110528117923,-0.6342171366650217,0.058764872930176924,-0.03361575738880271,-0.4793797548945982,0.25292954830609776,-0.3172521445032487,0.5405973558889091,0.424274839540774,0.413873926736115,0.2727971468773279,-0.46642690165046957,-0.297984583215726,0.3931445835264711,0.6019543415600054,0.2553287900206126,0.42437686481921927,-0.4572161418388077,0.12968829936883028,-0.2992962625940127,0.5138471286718794,0.15344343307730046,-0.00040382293706099924,-0.32907007163707325,0.4059415411211211,0.08155722962110609,0.1661277356197147,-0.2209803199965264,0.45600669653888154,0.1722087558392022
KLHL25,-0.4923302060893941,-4.054273104625805,0.8041816115693319,-2.0772873297643746,-0.33134633205115743,0.23151013280372443,-0.9366037422658829,-1.4751895066137397,-1.8868613199815347,0.0868701782777424,0.6039149396607539,1.0353188784854384,2.1266305111424533,-0.23211614317734605,-0.23841240360316976,0.2014828636159731,0.9907144970176137,-0.12976889202989594,0.3290634239264856,-0.03398676765647459,0.1727389907937433,0.4443882347064955,-0.3656445424822262,0.2514453257761087,0.047260072618873016,0.03685047547485771,-0.3988231865867319,0.3524403581011721,-0.7281023693776529,0.2715734836958954,0.057494878501728325,0.7011324203911284,0.08313874350333297,0.6930147097763375,-0.5515721453447945,0.1794892401896667,0.39586700674615355,-0.0759425868760369,0.2140899768589972,0.5800780726708339,0.2701671465442328,-0.18723276801110897,-0.4502114451022308,0.32147681551128476,-0.3666367541609118,-0.8464440282125945,0.3465510484756197,-0.3407894364443516,0.09103182731960091,0.06602781358336433,0.3627591913416779,0.13222130793588024,0.1857624196527527,0.159128619253269,0.16049400435837355,0.32267405078840666
KLHL36,2.289851787090585,-2.7748080922418987,-5.5586971894727935,2.431362640758461,-1.5694979109359644,-0.28396139361092104,-1.8501769443278793,1.361447013769998,-0.0005919835238040559,0.21678870937746803,-0.16934738205361674,0.06895212040014731,-0.5525492297598386,0.4618940497907782,-0.3920547169482299,0.045361091109957584,0.6716436113667192,-0.3496227494541824,-0.7783735913209586,-0.14871528799210113,0.6093340263553753,-0.9761725028305238,-0.5012103284439104,-0.5900910384430869,-0.5477494015493611,-0.21233624568914966,0.3739826935572487,-0.043876897943985346,0.5812488608172498,0.03818679316235056,-0.04276304272987703,0.017612859582651373,-0.0990311158251398,0.31555113667169643,-0.4012044041823312,-0.20764825745606738,0.11305632261905692,0.38851604061310613,0.06706026570778971,0.5758390874898445,0.5193277415844851,-0.5554351819282123,0.0769459781399724,0.6971435390719914,-0.08777236792048887,0.3133362612641218,-0.6210998561645628,-0.027108431363067193,-0.2316245036524379,0.2841406758375578,-0.25041426501386516,-0.19894743131310655,-0.13952123198353597,0.3860365016915576,-0.07447405465725637,0.15205424746662605
KLK10,3.458705684830854,0.7698800890756438,2.5161388319957627,0.7119846780966486,0.32205506515698884,-2.14487503581813,-2.5006968716316678,-0.6644117917676663,-1.9459883520232808,0.2738695178169519,-0.5985033747693019,0.4900184052318491,0.01971187837326757,0.039141397857003345,0.21105619713165957,-1.2013850915368698,0.28107849330176465,-0.7500197619885658,-0.5401273805285334,0.33868175341551815,-0.4509103710966963,0.1890289547182227,-0.635440174788394,-0.07146244797630454,0.2535531197013753,0.0099769828436662,0.5653959524612144,0.7869826922902143,-0.599159210230997,-0.6164672021302391,-0.6989725638151755,0.9947005986249392,-0.29771338351476484,0.38773062457726853,-0.26898626767941186,-0.2613690926356545,-0.22072677673994734,-0.41968784790544506,0.11825720078037205,0.22661733573536907,-0.2325147699741537,-0.6489497572583302,-0.18536801698729435,-0.1928470022293496,-0.015567514476567072,-0.16494169418529903,-0.001151866544127346,0.1852065545207792,-0.17520106756365988,-0.9443647929616258,-0.04167047968078974,-0.3496644369006364,0.16551567120798985,0.7168082302219911,0.009976349276612674,0.10495035493129609
KLKB1,3.7763542174556015,0.37749262618838475,1.9076514775709845,-2.529011773345681,0.6092639456117089,-0.9653949152432751,-1.2358851530796175,0.5850795637292846,-0.04625846973443058,0.31601400693027754,-0.8942500495424862,-0.22844005220456198,1.3212591791048012,0.31011069446589323,-0.25994760104088643,-0.04313249684841993,1.049293282230605,-0.2493732287162396,0.23178759569407756,-0.5349734852211333,0.18823837934197554,0.02447958847722001,0.03969917919700869,0.16412530132200398,-0.31011558561090746,0.261890881576689,-0.09226944699897678,-0.10023452310981855,-0.4403204728027543,-0.3652929242894376,-0.1378068086210853,-0.5422735474398435,0.19514150174596834,-0.42848431993771746,-0.11530199379901004,-0.5411159266332695,0.3566075941163026,-0.11586368995871152,0.3523945640758355,-0.061137847170691206,0.007614717100132836,0.22814820685137405,-0.3379073797024824,0.48010769236296647,0.43119602539810026,-0.29295301755376574,0.22760808841015837,-0.12034867536545849,-0.19544910916409738,-0.5662532870774226,-0.2879683736236488,-0.05670606754062596,-0.17554518100689603,0.6741344023829032,-0.21781078099915624,0.19558055806151078
